0.00010122	0.00010084	9.6944e-05	0.00010426	9.4704e-05	0.00010502	0.00010712	0.00010108	9.4364e-05	0.0001082
0.00022975	0.00022922	0.00019075	0.00016025	0.00016044	0.00021925	0.00021771	0.00017395	0.0001627	0.00025402
0.00010455	0.00010413	0.00010029	0.00010897	9.7321e-05	0.00010766	0.00010858	0.00010476	9.8047e-05	0.00010798
0.00017078	0.00016954	0.00017627	0.00017949	0.00015961	0.00018085	0.00017866	0.00017896	0.00016433	0.00017304
0.00013107	0.00013163	0.00013139	0.00013844	0.00012489	0.00014127	0.00013765	0.00013752	0.00012542	0.00013676
0.00016951	0.00017166	0.00016353	0.00017113	0.00015854	0.00017593	0.00017186	0.00017389	0.00015842	0.00016964
0.00067277	0.00085911	0.0019343	0.002015	0.0017956	0.00028803	0.00046783	0.0014099	0.0018619	0.00053052
0.0001702	0.00016743	0.00017119	0.00017578	0.00016058	0.00017953	0.00017174	0.00017444	0.00016227	0.00017582
0.00017325	0.00017166	0.00016916	0.00017832	0.00016549	0.00018127	0.00018941	0.00017052	0.00015839	0.0001981
0.0004465	0.00037833	0.00061776	0.00043522	0.00053278	0.00048397	0.00029739	0.00062162	0.00062477	0.00034503
0.00015467	0.00015621	0.00015847	0.00016528	0.00014923	0.00016482	0.00016211	0.00016226	0.00015028	0.00016604
0.00016011	0.00015957	0.00015675	0.00016674	0.00015208	0.00016582	0.00016882	0.00016096	0.00015068	0.00017381
0.00023684	0.00023616	0.00022246	0.00023147	0.0002232	0.00024109	0.00024328	0.00023092	0.00021428	0.00024208
0.00014233	0.00014216	0.00014659	0.00015388	0.00013652	0.00014993	0.00014887	0.0001469	0.00013793	0.00014931
0.00014643	0.000145	0.00014315	0.00014823	0.00013652	0.00015288	0.00015389	0.00014762	0.00013598	0.00016079
9.4319e-05	9.5415e-05	9.0112e-05	9.7499e-05	8.7999e-05	9.7146e-05	9.9494e-05	9.473e-05	8.856e-05	9.8702e-05
0.00020547	0.00020453	0.00021223	0.00022154	0.00019625	0.00021662	0.00021437	0.00021476	0.00020074	0.00021984
0.00035978	0.00023126	0.00030356	0.00019763	0.0001926	0.00033794	0.00037092	0.00025666	0.00027997	0.0001941
0.00018415	0.0001899	0.00018726	0.00019441	0.00017855	0.00019948	0.00019058	0.00019901	0.00017836	0.00018995
0.00011572	0.0001163	0.00011203	0.00011782	0.00011031	0.00012103	0.00012272	0.0001173	0.00010803	0.00012561
0.00016817	0.00016317	0.00016196	0.00016932	0.00015892	0.00017009	0.00017685	0.00017168	0.00015745	0.00017903
0.00016343	0.00017654	0.00014176	0.00016772	0.00018614	0.0001964	0.0001823	0.0001777	0.00017952	0.00018704
0.00014579	0.00014269	0.00015723	0.00014028	0.00012902	0.00014388	0.00015402	0.00013613	0.0001384	0.00014354
0.00021188	0.00020656	0.00021099	0.00021424	0.00019641	0.000221	0.0002152	0.00021541	0.00019834	0.00021972
0.00017556	0.00017492	0.00016952	0.00017895	0.00016751	0.00018383	0.00018325	0.00017598	0.00016379	0.00019031
0.0001309	0.00013441	0.0001319	0.00013916	0.000126	0.000139	0.00013476	0.00013774	0.00012829	0.00013282
0.00012798	0.00012944	0.00012825	0.00013644	0.00012411	0.00013588	0.00013658	0.00013322	0.00012288	0.00013888
0.00013485	0.00013434	0.00013119	0.00013842	0.00012829	0.0001406	0.0001421	0.00013666	0.00012625	0.00014498
0.00013081	0.00013454	0.000132	0.00013802	0.00012494	0.00014006	0.00013477	0.00013996	0.00012653	0.00012582
0.00068297	0.0011075	0.0011095	0.00080002	0.00085389	0.0011564	0.0011147	0.0010973	0.00088022	0.00062323
0.00012856	0.0001581	0.00013368	0.00015022	0.00012876	0.00013125	0.00012065	0.00016129	0.00010801	0.00012373
0.00012285	0.00012282	0.00011798	0.00012495	0.00011564	0.00012804	0.00012843	0.0001237	0.00011432	0.00013065
0.0037996	0.003804	0.003429	0.00087686	0.001942	0.0038592	0.0010238	0.001254	0.0028961	0.00089545
0.00016089	0.00022497	0.00020903	0.00019052	0.00015684	0.00022048	0.00018185	0.00017672	0.00015415	0.0001853
0.00020617	0.00020584	0.00020827	0.0002157	0.00019965	0.00021746	0.00021366	0.00021023	0.00019671	0.00021745
0.00016241	0.00016003	0.0001583	0.00016483	0.00015365	0.00016854	0.00016901	0.00016243	0.00015084	0.00017347
0.00013863	0.00014063	0.0001352	0.00014091	0.00012927	0.00014525	0.00014286	0.00013873	0.00013017	0.00014584
0.00017076	0.00016993	0.00016866	0.0001727	0.00016229	0.00017803	0.00017588	0.00016924	0.0001589	0.00017975
0.00091813	0.00066091	0.00086537	0.00031837	0.00036145	0.00056866	0.0010216	0.00041868	0.00040135	0.00085482
0.00077191	0.0025269	0.0012085	0.0017001	0.0010903	0.0026694	0.0010845	0.00022681	0.0019827	0.00068787
7.8065e-05	7.872e-05	7.8265e-05	8.1447e-05	6.9208e-05	8.2017e-05	7.8308e-05	8.2271e-05	7.1183e-05	8.5004e-05
0.00018394	0.00019792	0.00016821	0.00017523	0.00016294	0.00022752	0.00023124	0.00020321	0.00017583	0.00023467
0.00018678	0.00018781	0.00017821	0.00018287	0.00017971	0.0002044	0.00019875	0.00019685	0.0001772	0.00019365
0.00079151	0.0035425	0.00046726	0.0030692	0.0032382	0.003012	0.00085069	0.00084299	0.0033706	0.002719
0.00013218	0.00013682	0.00013569	0.00014776	0.0001311	0.00013902	0.00013517	0.00013306	0.0001349	0.00013492
0.00012233	0.00012885	0.00011629	0.00011124	0.0001088	0.00012729	0.00011023	0.00011491	0.00011444	0.00010331
0.00020656	0.00023059	0.00017229	0.00021017	0.00017659	0.00020734	0.00016791	0.00017964	0.0002059	0.00020907
0.00027063	0.00028008	0.00023963	0.00024488	0.0002526	0.00029874	0.00023199	0.00028906	0.0001512	0.00022372
0.00012579	0.00012732	0.00012085	0.00012714	0.00011965	0.00013459	0.0001314	0.00012519	0.00011971	0.00013453
0.00013231	0.00012929	0.00014118	0.00012454	0.0001141	0.00012917	0.00013861	0.00011964	0.00012602	0.00013003
0.00018112	0.00021523	0.00018809	0.00020196	0.00018924	0.00020305	0.00019276	0.00020438	0.00018364	0.00018352
0.00017015	0.00017532	0.00016605	0.00017645	0.00016372	0.00018248	0.00018085	0.00017076	0.00016113	0.0001895
9.9434e-05	0.00010541	9.7429e-05	9.6063e-05	9.2308e-05	0.00010682	9.4988e-05	9.6419e-05	9.6145e-05	9.3151e-05
0.00010374	0.00010822	0.00010027	9.5929e-05	9.1176e-05	0.00010891	9.3652e-05	9.7202e-05	9.9201e-05	9.0565e-05
0.00017262	0.00017945	0.00017489	0.00017017	0.00015852	0.00018022	0.00016027	0.00017375	0.0001638	0.0001477
0.00030206	0.00031764	0.00030747	0.00032686	0.00031696	0.00033287	0.00032442	0.00031891	0.00029881	0.0003338
0.00015925	0.00016739	0.000159	0.00016745	0.00015526	0.00017255	0.00016559	0.00015907	0.00015488	0.00017029
0.00019113	0.00019585	0.00023572	0.00025459	0.00017168	0.00020917	0.00023095	0.00018001	0.0002236	0.00018262
0.00056227	0.00053009	0.00045118	0.00039764	0.00050164	0.00058431	0.00042918	0.00023746	0.00046364	0.0005266
0.00018713	0.00019293	0.0001838	0.00019312	0.00017634	0.00020142	0.00019559	0.00018789	0.000179	0.00019938
0.0001208	0.00012461	0.00012054	0.00012759	0.00011572	0.00013269	0.00012429	0.00012185	0.00011875	0.00012194
0.00011673	0.00012337	0.00012719	0.00013701	0.00010976	0.00012302	0.00012006	0.00011453	0.00011382	0.00012535
0.0027414	0.0036447	0.0030888	0.0018073	0.0033361	0.0038539	0.0024213	0.0023986	0.0011767	0.00095661
0.00014065	0.00015027	0.0001429	0.00014758	0.00013926	0.00015501	0.00014143	0.00014742	0.00014077	0.00013686
0.00011045	0.00011356	0.00010759	0.00011386	0.00010538	0.00011781	0.00011492	0.00010936	0.00010548	0.00011702
0.00024759	0.00025167	0.00023856	0.00025401	0.0002372	0.00026211	0.00025704	0.0002431	0.00023099	0.00027217
0.0010608	0.00036575	0.0013151	0.0012033	0.00038369	0.00036156	0.0011228	0.00093951	0.00081275	0.00093826
0.00024517	0.00022024	0.00021699	0.00018672	0.00023082	0.00019634	0.00020947	0.0002158	0.00023973	0.00027486
0.0001124	0.00011703	0.00011353	0.00012056	0.00010958	0.00012111	0.00011739	0.00011466	0.00011107	0.00011928
0.00012602	0.0001322	0.00012758	0.00012965	0.00011989	0.00013627	0.00012598	0.00012745	0.00012211	0.00012289
0.00018591	0.0001842	0.00017298	0.00019181	0.00017601	0.00020485	0.00020616	0.00017712	0.00017918	0.00021451
0.0013628	0.0002079	0.00056601	0.00033593	0.0012895	0.00072698	0.00091021	0.00088204	0.00098884	0.0016731
0.00014183	0.00014847	0.00013755	0.00013392	0.0001272	0.00015032	0.00013269	0.00013747	0.00013618	0.00012549
0.00017307	0.0001786	0.00016935	0.00018019	0.00016686	0.0001872	0.00018171	0.00017241	0.00016674	0.00018962
0.00013057	0.00013666	0.00013078	0.00012797	0.00012382	0.0001364	0.00012651	0.00013034	0.00012218	0.00011526
0.0010284	0.00074522	0.0014568	0.0011992	0.0013923	0.0011762	0.0010449	0.00074437	0.00070562	0.00037119
9.7864e-05	9.6897e-05	9.5044e-05	9.9037e-05	8.9933e-05	0.00010102	0.00010106	9.6757e-05	9.1465e-05	0.00010106
0.00024883	0.00029981	0.00026487	0.00025038	0.00015131	0.00030328	0.00028531	0.00012603	0.00021553	0.00029078
0.00016651	0.00015588	0.00014621	0.00014679	0.00014031	0.00015996	0.00015539	0.0001449	0.00014213	0.00016464
0.00013252	0.00013336	0.00012803	0.0001362	0.0001251	0.00013964	0.00013971	0.0001319	0.0001249	0.00014265
0.00016484	0.00010984	0.00016138	0.00012898	0.00011666	0.00017038	0.00014689	8.7451e-05	0.0001409	0.00015928
0.00015975	0.00016155	0.00015633	0.00016483	0.00015536	0.00017009	0.00016772	0.00015722	0.00015165	0.00017501
0.00018502	0.00018436	0.00018096	0.00019008	0.00017684	0.00019605	0.00019159	0.00018292	0.00017641	0.00019693
0.00013166	0.00013563	0.00013314	0.0001384	0.00012733	0.00014159	0.0001357	0.00013268	0.00012804	0.00013681
0.00010853	0.0001073	0.0001038	0.00010962	0.00010212	0.00011391	0.00011421	0.0001081	0.00010194	0.00011327
0.00012209	0.00012304	0.00011901	0.00012648	0.00011649	0.00012862	0.00012848	0.00012074	0.00011558	0.00013065
0.00039036	0.00028635	0.0015381	0.00077511	0.00063816	0.001732	0.0023065	0.0014964	0.0021605	0.0026893
0.00012167	0.00012751	0.00011973	0.00011258	0.00011195	0.00013155	0.00011195	0.00011683	0.00011323	0.00010479
0.0001044	0.00010508	0.00010097	0.00010548	9.8738e-05	0.00011042	0.00010974	0.00010329	9.8697e-05	0.00011111
0.00013513	0.00014067	0.00013404	0.00013786	0.00013027	0.00014544	0.00013866	0.00013566	0.00012997	0.00013648
0.00016326	0.00017033	0.00016237	0.00015808	0.00015462	0.00017845	0.00015591	0.00016356	0.00015421	0.00014553
0.00012301	0.00012618	0.00012165	0.00012614	0.00011293	0.00012943	0.00012288	0.0001223	0.00011849	0.00012317
0.00014099	0.00014488	0.00014419	0.00014762	0.00013751	0.00015248	0.00014668	0.00014011	0.00013698	0.00014904
0.00014461	0.00014779	0.00014603	0.00014466	0.00013591	0.00015446	0.00014227	0.00014101	0.00013834	0.00014139
0.00038268	0.00088546	0.00096323	0.00072739	0.0006777	0.00075236	0.0008179	0.0004677	0.00088473	0.00093704
0.00080532	0.0003394	0.00061983	0.0009069	0.00098126	0.0001651	0.00051312	0.00021925	0.00094243	0.0010442
0.0001843	0.00018197	0.00017115	0.00017761	0.00016644	0.0001869	0.00018763	0.00017704	0.0001667	0.00019621
0.0001231	0.00012509	0.00012297	0.00012922	0.00011969	0.00013207	0.00013152	0.00012301	0.00012053	0.00013601
0.00017177	0.00017655	0.00017385	0.00018193	0.00016778	0.00018756	0.00017799	0.00017343	0.00017127	0.00018409
0.00019647	0.00019711	0.00019164	0.00019603	0.00018659	0.00020778	0.00020201	0.00019191	0.00018352	0.00020749
0.00017323	0.00017926	0.00017178	0.00017631	0.00016301	0.0001852	0.00017542	0.00017388	0.00016655	0.00017265
0.00023521	0.00023501	0.00024518	0.00026083	0.00023017	0.00024781	0.00024717	0.00024467	0.00023873	0.0002568
0.00042012	0.00081656	0.00030849	0.00039126	0.00043568	0.00055025	0.001079	0.00068822	0.00018905	0.00094778
0.00015116	0.00014873	0.00013777	0.00015332	0.00013619	0.00016035	0.00014903	0.00013998	0.00015099	0.00015333
0.00012033	0.00012717	0.00013133	0.00012207	0.00011399	0.00012616	0.00012124	0.00012671	0.00011483	0.00012443
0.00014368	0.00014464	0.00014066	0.00014626	0.00013611	0.00015305	0.00015291	0.00014377	0.0001359	0.00015961
0.00013371	0.0001348	0.00013241	0.00013852	0.00012831	0.00014174	0.00014167	0.00013445	0.00013093	0.000145
0.00012693	0.00013014	0.00012615	0.00013001	0.00012096	0.00013564	0.00012662	0.00012589	0.00012193	0.00012329
0.00091053	0.00082825	0.00089565	0.00064336	0.00072502	0.00060745	0.00072203	0.00055502	0.00034489	0.0004962
0.00013442	0.00013432	0.00013071	0.00013736	0.00012626	0.00014143	0.00014219	0.00013294	0.00012712	0.00014447
0.00015993	0.00015867	0.00015342	0.00016044	0.00014921	0.00016524	0.00016604	0.00015635	0.00014832	0.00017251
0.00025543	0.00026654	0.0001975	0.00018405	0.00025312	0.00026468	0.00028321	0.0002517	0.00024126	0.00027615
0.00012396	0.00012716	0.0001262	0.00013253	0.00012183	0.00013345	0.00012956	0.00012493	0.0001236	0.00013208
0.00011431	0.00011901	0.0001156	0.00011192	0.00010745	0.00012493	0.00011115	0.00011376	0.00010898	0.00010453
0.00019453	0.00019101	0.00018773	0.00019581	0.00018616	0.00020517	0.00020543	0.00019114	0.00018194	0.00021364
0.00014128	0.00014744	0.00014783	0.00015321	0.00013986	0.00015398	0.00015189	0.00014482	0.00014613	0.00015669
0.00016352	0.00016517	0.00015881	0.00016723	0.0001586	0.00017302	0.00017432	0.00016213	0.00015536	0.00018082
0.00020534	0.0002063	0.0001758	0.00019464	0.00018201	0.0002159	0.00018162	0.00018231	0.00018501	0.00016984
0.0001458	0.00014684	0.0001455	0.00014883	0.00014074	0.00015708	0.00015428	0.00014413	0.00013976	0.00016064
0.00014128	0.00014488	0.0001431	0.00015008	0.0001391	0.00015133	0.0001499	0.00014183	0.00014083	0.00015574
0.00011226	0.00012155	0.00010872	0.00012567	0.00011759	0.00012686	0.00012686	0.0001088	0.00011433	0.00012005
0.00010299	0.00010852	0.00010139	0.00010368	9.8507e-05	0.00011067	9.8836e-05	9.9777e-05	9.631e-05	9.9604e-05
0.00013527	0.00013755	0.00013385	0.00013798	0.0001307	0.0001446	0.00014141	0.00013391	0.00013069	0.00014621
0.0001203	0.00012426	0.00012089	0.00012694	0.00011756	0.00012842	0.00012322	0.00011916	0.00011931	0.00012414
0.00031056	0.00030975	0.00038719	0.00031055	0.00028997	0.00033753	0.00036874	0.00030757	0.00034741	0.00037948
0.00010374	0.00010679	0.00010548	0.00011039	0.00010181	0.00011113	0.00010749	0.00010371	0.00010296	0.00010855
0.00019699	0.00020034	0.00019475	0.00020193	0.00018921	0.00021012	0.00020723	0.00019518	0.00018806	0.00021475
0.00015704	0.0001594	0.00015587	0.00016039	0.00015069	0.00017115	0.00016634	0.00015643	0.00015076	0.00017077
0.0013532	0.0010716	0.0013887	0.001324	0.001079	0.0013606	0.0015499	0.0012268	0.0012541	0.001169
9.0612e-05	9.0484e-05	8.8506e-05	9.3401e-05	8.5846e-05	9.5467e-05	9.6328e-05	8.9756e-05	8.6731e-05	9.8024e-05
0.0039058	0.0062127	0.0036089	0.0044299	0.0030308	0.002515	0.0043489	0.0036825	0.0036449	0.0041973
0.00026159	0.00025648	0.00019661	0.00023251	0.00024403	0.0002472	0.00019586	0.00025112	0.00012179	0.00019133
0.00014041	0.00015449	0.00013566	0.00013508	0.00012666	0.00014393	0.00013388	0.00013552	0.00013049	0.00012628
0.00028551	0.0002914	0.00030466	0.00032372	0.00024632	0.00027965	0.00022804	0.00025535	0.00029224	0.00018694
0.00014483	0.00014394	0.00014117	0.00014724	0.00013757	0.00015085	0.00015121	0.00014196	0.00014007	0.00015783
0.00054283	0.00043986	0.00046677	0.00056239	0.00030555	0.00065667	0.00061647	0.00046497	0.00045952	0.00040316
0.00011086	0.00011191	0.00010797	0.00011415	0.00010582	0.00011594	0.00011724	0.0001097	0.00010608	0.00011955
0.00016276	0.00016569	0.00016489	0.00017067	0.00015666	0.00017143	0.00016966	0.00016238	0.00015931	0.00017202
0.00015226	0.00014276	0.00011807	0.0001535	0.0001439	0.00010926	0.00013546	0.00013091	0.00015669	0.00010083
0.00016238	0.00017297	0.00015921	0.00016091	0.00015098	0.00016631	0.0001615	0.00015498	0.00015465	0.00016019
0.00012844	0.00013367	0.0001289	0.00013664	0.00012421	0.0001328	0.00013122	0.00012762	0.00012753	0.00013108
0.00018781	0.00020779	0.00018415	0.0001847	0.0001743	0.00019486	0.00018094	0.00018736	0.00017891	0.00016914
0.00015965	0.00029304	0.0002529	0.00027449	0.00032177	0.00018487	0.00033461	0.00038599	0.00028508	0.00037865
0.00010988	0.00010951	0.0001082	0.00011158	0.00010416	0.0001169	0.00011715	0.0001089	0.00010398	0.00011981
0.00010649	0.00010783	0.00010482	0.00011	0.00010037	0.00011221	0.000112	0.0001054	0.00010197	0.00011349
0.00014438	0.00015188	0.00014445	0.00014853	0.00013596	0.00015032	0.00014603	0.00013902	0.00014099	0.00014703
0.00015511	0.00016494	0.00015464	0.00016396	0.00014811	0.00016982	0.00016624	0.00015631	0.00015064	0.00016907
0.00013087	0.00013309	0.00012986	0.00013661	0.00012673	0.00014027	0.00013824	0.00012977	0.00012701	0.00014279
0.00014023	0.00014431	0.00013902	0.00014511	0.00013394	0.00014824	0.00014792	0.00013888	0.00013487	0.00015025
0.00011002	0.00011089	0.00010636	0.00011244	0.00010278	0.00011384	0.00011515	0.00010781	0.00010405	0.00011475
0.00019395	0.00019259	0.00018704	0.00019606	0.00018396	0.00020219	0.00020154	0.0001929	0.00018196	0.00020538
0.00014234	0.00014399	0.00013588	0.00014433	0.0001309	0.00014793	0.00014929	0.00013966	0.00013116	0.00014933
0.00010075	0.0001091	0.0001028	0.00010378	9.9855e-05	0.00011613	0.00011102	0.00010791	9.8872e-05	0.00010302
0.00016838	0.00017293	0.00016433	0.00017028	0.00016157	0.00017882	0.00017704	0.00016611	0.0001593	0.00017812
0.00019217	0.0002076	0.00019331	0.00018986	0.0001795	0.00021081	0.00019032	0.00019992	0.00018467	0.00017143
0.0001237	0.00013007	0.00012551	0.00013251	0.0001213	0.00013371	0.00013169	0.00012339	0.000123	0.00013323
0.0002009	0.00020141	0.00019862	0.00020217	0.00018828	0.00020919	0.00020864	0.00019817	0.00019027	0.0002129
0.00010459	0.00010701	0.00010595	0.0001123	0.00010109	0.00011055	0.00011026	0.00010431	0.00010276	0.00011227
0.00015309	0.00015719	0.00015158	0.0001558	0.00014272	0.00016401	0.00016487	0.00015081	0.00015103	0.00016673
0.00016316	0.00018045	0.00015961	0.0001578	0.0001518	0.00017142	0.00015663	0.00016339	0.00015191	0.00014516
0.0001132	0.00013045	0.00012607	0.00013615	0.00012959	0.00015001	0.0001505	0.00010965	0.00013062	0.00014114
9.4584e-05	9.3644e-05	9.1124e-05	9.7021e-05	9.0126e-05	9.7831e-05	9.9614e-05	9.233e-05	8.934e-05	9.9371e-05
0.00011685	0.00012072	0.00011508	0.00011849	0.00011049	0.00012444	0.00012214	0.00011593	0.00011143	0.00012188
0.00010656	0.00011027	0.00010401	0.00011023	0.00010172	0.00011004	0.00011267	0.0001074	0.00010058	0.00011345
9.2437e-05	9.4964e-05	9.042e-05	9.5193e-05	8.7542e-05	9.7788e-05	9.7009e-05	9.221e-05	8.8969e-05	9.7589e-05
0.0002292	0.00017917	0.00018255	0.00018352	0.00014	0.00021629	0.0002965	0.00021235	0.00019172	0.00018593
0.00014502	0.00014552	0.00014271	0.00014872	0.00013916	0.00015281	0.0001546	0.00014382	0.00013918	0.00015977
0.00010591	0.00011176	0.00010491	0.00011216	9.9703e-05	0.00010862	0.00010955	0.00010643	0.00010336	0.00010529
0.00012519	0.00012642	0.0001222	0.00012852	0.0001188	0.00013192	0.00013289	0.00012435	0.00011926	0.00013629
0.00010424	0.00011383	0.00010192	9.8762e-05	9.4664e-05	0.00010737	9.9963e-05	9.8869e-05	9.6347e-05	9.3919e-05
9.1726e-05	9.2651e-05	8.9259e-05	9.3974e-05	8.6099e-05	9.6242e-05	9.7058e-05	9.045e-05	8.7098e-05	9.8923e-05
0.00024093	0.00025428	0.00023815	0.00023667	0.00021964	0.00025481	0.00024026	0.00024883	0.00023516	0.00022814
0.00015091	0.00015541	0.00014856	0.0001542	0.00014256	0.00015933	0.00015803	0.00014958	0.000145	0.0001586
9.4815e-05	9.6599e-05	9.2492e-05	9.8212e-05	9.0204e-05	9.7529e-05	9.9e-05	9.3044e-05	9.1114e-05	9.8913e-05
0.00014357	0.0001554	0.00014369	0.00014367	0.00013152	0.00014648	0.00013872	0.00014242	0.00013627	0.00013127
0.00012784	0.00012897	0.0001256	0.00013187	0.00012273	0.00013661	0.0001369	0.00012718	0.00012243	0.00014103
0.00012248	0.00012585	0.00012134	0.00012695	0.00011763	0.00013135	0.00013148	0.00012264	0.00011923	0.00013431
8.9345e-05	9.3066e-05	9.4036e-05	9.5051e-05	8.8688e-05	9.2502e-05	9.2676e-05	8.9103e-05	9.0476e-05	9.572e-05
0.0001309	0.0001419	0.00013243	0.00013557	0.0001232	0.0001395	0.00013318	0.00013203	0.00012719	0.00012688
0.00018941	0.00019817	0.0001948	0.00020066	0.00018928	0.00020361	0.00019947	0.00019226	0.00019061	0.00020422
0.00019695	0.0001738	0.00026017	0.00026322	0.00031996	0.00026892	0.00019469	0.00013393	0.00034761	0.00031115
0.00013079	0.00013129	0.0001294	0.0001343	0.0001258	0.00013991	0.00014044	0.00012996	0.00012512	0.00014556
0.00019055	0.00025095	0.00015559	0.0001808	0.0002477	0.00014493	0.00019696	0.00015496	0.00023797	0.00015243
0.0001478	0.00015223	0.00014583	0.00015227	0.00014182	0.00015723	0.00015585	0.00014982	0.00014209	0.00015687
0.00021235	0.00021634	0.00020615	0.00021732	0.00020037	0.00022463	0.0002218	0.00021232	0.00020252	0.00022705
8.9493e-05	0.00012036	8.6786e-05	0.0001022	0.00010438	9.5119e-05	0.00010134	0.00010729	8.3751e-05	8.6601e-05
0.00010989	0.00011014	0.00010674	0.0001129	0.00010384	0.00011557	0.00011691	0.00010889	0.00010427	0.0001185
0.00026094	0.00042263	0.00055997	0.00048982	0.00056659	0.00056668	0.00019322	0.00039166	0.00022459	0.00030631
0.00016242	0.00016427	0.0001593	0.000165	0.00015275	0.00017001	0.00017217	0.00016029	0.00015338	0.00017807
0.0001297	0.00015935	0.00013638	0.00014232	0.00013442	0.00014299	0.00013805	0.00014216	0.00012785	0.00012923
0.00013548	0.000136	0.00013313	0.00013907	0.00013091	0.00014305	0.00014273	0.00013406	0.00012939	0.00014801
0.00023858	0.00064341	0.00030486	0.00040588	0.00021167	0.00013751	0.00015903	0.00060316	0.00080158	0.00036749
0.00012925	0.00013293	0.00013207	0.00013911	0.00012783	0.00013861	0.00013632	0.00013139	0.00013015	0.00013938
0.00055946	0.001776	0.00092435	0.0009885	0.00078094	0.0024343	0.0014833	0.00034494	0.0014427	0.0012467
0.00014335	0.00014987	0.000145	0.00014574	0.00013585	0.00015117	0.00014411	0.00014277	0.00013932	0.0001412
0.00011017	0.00011821	0.00011005	0.00011048	0.00010331	0.00011721	0.00011001	0.00010691	0.00010574	0.00010908
6.0144e-05	6.862e-05	7.3035e-05	6.3539e-05	5.7884e-05	8.0074e-05	7.3634e-05	7.1794e-05	6.5931e-05	7.4172e-05
0.00011516	0.00011843	0.00011344	0.00011937	0.00011012	0.00012219	0.00012145	0.00011471	0.00011173	0.00012271
0.028434	0.02491	0.020887	0.01911	0.019066	0.022449	0.026513	0.02512	0.024251	0.025297
0.00013037	0.0001384	0.0001338	0.00013293	0.00012289	0.00014297	0.00013002	0.0001347	0.00012194	0.00011634
0.00013501	0.00014113	0.00013273	0.00013525	0.00012506	0.00013949	0.00013886	0.00013219	0.00013122	0.0001377
0.0001762	0.00017352	0.00016739	0.00017157	0.00016013	0.00017988	0.00018328	0.00017104	0.00016628	0.00018536
0.00018386	0.0002103	0.00019684	0.00021933	0.00021763	0.00021091	0.00014824	0.00019543	0.00021262	0.00022952
7.6468e-05	7.9857e-05	7.3765e-05	7.8105e-05	7.0531e-05	8.0628e-05	8.0342e-05	7.6197e-05	7.3098e-05	7.9772e-05
0.00015615	0.00015706	0.00014877	0.00015401	0.00014419	0.00016215	0.0001636	0.00015361	0.00014882	0.00016693
0.0021316	0.0014232	0.0034836	0.0015044	0.0042084	0.0025108	0.0021295	0.0042329	0.0042184	0.0024743
0.00032099	0.00039816	0.00033312	0.0003082	0.00017314	0.00038729	0.00036193	0.00013767	0.00026937	0.00037533
0.00013359	0.0001328	0.00012798	0.00013284	0.00012416	0.0001391	0.00014082	0.0001322	0.00012757	0.0001434
0.00011245	0.00011427	0.00010822	0.00011291	0.00010385	0.00011662	0.00011697	0.00011048	0.00010824	0.00011847
0.00012085	0.00012101	0.00011692	0.00012076	0.00011338	0.00012403	0.00013001	0.00011882	0.00011654	0.0001283
0.00019518	0.00019755	0.00018848	0.0001926	0.00018104	0.00020248	0.00020457	0.00019433	0.00018797	0.00020646
0.00015326	0.00016023	0.00015109	0.00015263	0.00014271	0.00016227	0.00015551	0.00015571	0.00014766	0.00015085
0.00014697	0.00014977	0.00014186	0.00014593	0.00013648	0.00015318	0.00015345	0.000146	0.00014124	0.00015447
0.00015689	0.0001574	0.0001487	0.00015428	0.00014451	0.00016289	0.00016425	0.00015308	0.00014851	0.00016803
0.00019437	0.00018244	0.00018836	0.00037225	0.00040882	0.00022635	0.00039081	0.00032873	0.00034176	0.0002784
0.00013205	0.00013155	0.00013099	0.00013268	0.00012426	0.00013754	0.00013687	0.00013214	0.00012876	0.00013289
0.00018573	0.00019485	0.0001851	0.00018462	0.00017281	0.00019849	0.00018582	0.00018904	0.00017642	0.00017429
0.00014767	0.00015089	0.00014563	0.00014619	0.00013689	0.00015162	0.00015049	0.00014279	0.00014286	0.00015046
0.005782	0.002526	0.011779	0.0088735	0.0073191	0.011296	0.0059624	0.0074193	0.0051975	0.0025246
0.0013173	0.00077502	0.00021799	0.0012242	0.00018973	0.0011454	0.0011861	0.0012003	0.00042426	0.00071734
0.00013004	0.00013492	0.00012679	0.00012738	0.00011863	0.0001349	0.00013051	0.00012549	0.00012306	0.00012864
0.00017039	0.00017109	0.00016414	0.00016664	0.00015747	0.00017608	0.00017638	0.00016908	0.00016821	0.00017778
0.00016784	0.00016748	0.00016364	0.00016767	0.0001554	0.00017942	0.00017567	0.00016668	0.00016023	0.00017525
0.00022136	0.00021515	0.00021929	0.00022126	0.00020327	0.00023236	0.00023006	0.00022246	0.00021452	0.0002279
0.00017942	0.00017779	0.00017724	0.00017967	0.00016073	0.00018818	0.00016514	0.00017624	0.0001597	0.00015262
0.00082819	0.00016291	0.00065341	0.00058694	0.0011994	0.00040666	0.0013176	0.00072087	0.0012618	0.00042045
0.00027949	0.00025977	0.00026709	0.00025469	0.00027362	0.00022726	0.00027259	0.00018542	0.00020949	0.00027626
0.00013002	0.00013992	0.00013336	0.00013574	0.00012368	0.00013899	0.00014237	0.0001474	0.00012744	0.000158
8.8086e-05	9.1765e-05	8.8639e-05	8.699e-05	7.9297e-05	9.4109e-05	8.6089e-05	8.676e-05	8.225e-05	8.0088e-05
